#TSV
#============Begin of sheet============
@Sheet=NPC与商店对应关系
标识ID	NPCID	NPC名字	商店01ID	商店01名称	商店02ID	商店02名称	商店03ID	商店03名称	商店04ID	商店04名称	商店05ID	商店05名称	商店06ID	商店06名称
1	30004	万能的斯通	5		46		11		56		61		1	
2	30005	雷欧	7											
3	30008	莫拉	24											
4	30010	杂货店老板	2		15		16							
5	30011	蜜蕾妮女士	27											
6	30012	黍老伯	48											
7	30020	索纳德	25		31									
9	30030	猫猫帮工	9											
10	30103	马克	25		31		91							
11	30111	供货商人	2		15		16							
12	30117	芭缇雅女士	49		64		27		78		79		90	
14	30134	千狩看板娘	32		69									
15	30136	米雅大妈	24											
16	30137	凯罗爷爷	2		15		16							
17	30143	焦胡艾普	51											
18	30153	猎团商人	10		26		44		93					
19	32011	雷特	7											
20	32028	猫婆婆	5		46		67		87					
21	32036	温妮	39											
22	32041	热气球负责人												
23	32048	热气球负责人												
24	32049	热气球负责人												
25	32050	热气球负责人												
26	32075	莉薇	84		47		80		88					
27	32090	红翼的尤丽	74											
28	39001	苦瓜脸弗克森	2		15		16							
29	39901	能干的斯通	2		15		16							
30	32076	火尾鲁忽	51											
31	33323	胖肚哈迪	52											
32	33324	飞飞												
32	33325	露娜	61		69									
33	30035	茉儿	39											
34	33327	杰克雷·萨伊	62		59		69							
35	30146	圈尾思琦	69											
36	33340	米斯利	70		71		72		76					
37	33341	狩猎部宣传喵												
38	32042	普蕾妮	75											
39	34015	HUB4莱特	2		15		16							
40	33342	喵小吉												
41	34040	芙蕾												
42	34025	芙蕾												
43	34209	HUB5蝶夫人	2		15		16							
44	34213	HUB5雪野玉	69											
#============End of sheet============

#============Begin of sheet============
@Sheet=商店信息
rowid	商店ID	商店类型	商店名字	行数标识	贩卖物品ID	默认购买数量	购买单价	是否总价	贩卖物品名称	售卖绑定类型	猎人工会解锁索引	随机方式	购买周期限制	周期最大购买数量	是否优先使用绑金	货币显示	NPC组	友好度需求等级	打折	星级限制	狩魂石阶数限制	售卖开始时间	售卖结束时间	特殊点数1类型	特殊点数1数量	特殊点数1折扣	特殊点数2类型	特殊点数2数量	交换物品ID01	交换物品名称01	数量01	交换物品ID02	交换物品名称02	数量02	交换物品ID03	交换物品名称03	数量03	交换物品ID04	交换物品名称04	数量04	交换物品ID05	交换物品名称05	数量05	是否有效	分组	加成1	加成2	加成3	加成4	加成5	装备预览	是否统一商店	等级限制	系统解锁	FeatureTags	物品分类1	物品分类2	物品分类3
19	48	1	艾露农业特供		760250	1	0	1	怪奇重靴·白	2					1	1								1	400																			1							1	1				1	3	
20	48	1	艾露农业特供		760211	1	0	1	怪奇头盔·白	2					1	1								1	1000																			1							1	1				1	3	
21	48	1	艾露农业特供		760221	1	0	1	怪奇腕甲·白	2					1	1								1	1000																			1							1	1				1	3	
22	48	1	艾露农业特供		760231	1	0	1	怪奇铠甲·白	2					1	1								1	1000																			1							1	1				1	3	
23	48	1	艾露农业特供		760241	1	0	1	怪奇腰甲·白	2					1	1								1	1000																			1							1	1				1	3	
24	48	1	艾露农业特供		760251	1	0	1	怪奇重靴·白	2					1	1								1	1000																			1							1	1				1	3	
25	48	1	艾露农业特供		760910	1	0	1	怪奇头盔·赤	2					1	1								1	400																			1							1	1				1	3	
26	48	1	艾露农业特供		760920	1	0	1	怪奇腕甲·赤	2					1	1								1	400																			1							1	1				1	3	
27	48	1	艾露农业特供		760930	1	0	1	怪奇铠甲·赤	2					1	1								1	400																			1							1	1				1	3	
28	48	1	艾露农业特供		760940	1	0	1	怪奇腰甲·赤	2					1	1								1	400																			1							1	1				1	3	
29	48	1	艾露农业特供		760950	1	0	1	怪奇重靴·赤	2					1	1								1	400																			1							1	1				1	3	
30	48	1	艾露农业特供		760911	1	0	1	怪奇头盔·赤	2					1	1								1	1000																			1							1	1				1	3	
31	48	1	艾露农业特供		760921	1	0	1	怪奇腕甲·赤	2					1	1								1	1000																			1							1	1				1	3	
32	48	1	艾露农业特供		760931	1	0	1	怪奇铠甲·赤	2					1	1								1	1000																			1							1	1				1	3	
33	48	1	艾露农业特供		760941	1	0	1	怪奇腰甲·赤	2					1	1								1	1000																			1							1	1				1	3	
34	48	1	艾露农业特供		760951	1	0	1	怪奇重靴·赤	2					1	1								1	1000																			1							1	1				1	3	
35	48	1	艾露农业特供		761010	1	0	1	怪奇头盔·黄	2					1	1								1	400																			1							1	1				1	3	
36	48	1	艾露农业特供		761020	1	0	1	怪奇腕甲·黄	2					1	1								1	400																			1							1	1				1	3	
37	48	1	艾露农业特供		761030	1	0	1	怪奇铠甲·黄	2					1	1								1	400																			1							1	1				1	3	
38	48	1	艾露农业特供		761040	1	0	1	怪奇腰甲·黄	2					1	1								1	400																			1							1	1				1	3	
39	48	1	艾露农业特供		761050	1	0	1	怪奇重靴·黄	2					1	1								1	400																			1							1	1				1	3	
40	48	1	艾露农业特供		761011	1	0	1	怪奇头盔·黄	2					1	1								1	1000																			1							1	1				1	3	
41	48	1	艾露农业特供		761021	1	0	1	怪奇腕甲·黄	2					1	1								1	1000																			1							1	1				1	3	
42	48	1	艾露农业特供		761031	1	0	1	怪奇铠甲·黄	2					1	1								1	1000																			1							1	1				1	3	
43	48	1	艾露农业特供		761041	1	0	1	怪奇腰甲·黄	2					1	1								1	1000																			1							1	1				1	3	
44	48	1	艾露农业特供		761051	1	0	1	怪奇重靴·黄	2					1	1								1	1000																			1							1	1				1	3	
45	48	1	艾露农业特供		761160	1	0	1	怪奇头盔·黑	2					1	1								1	400																			1							1	1				1	3	
46	48	1	艾露农业特供		761170	1	0	1	怪奇腕甲·黑	2					1	1								1	400																			1							1	1				1	3	
47	48	1	艾露农业特供		761180	1	0	1	怪奇铠甲·黑	2					1	1								1	400																			1							1	1				1	3	
48	48	1	艾露农业特供		761190	1	0	1	怪奇腰甲·黑	2					1	1								1	400																			1							1	1				1	3	
49	48	1	艾露农业特供		761200	1	0	1	怪奇重靴·黑	2					1	1								1	400																			1							1	1				1	3	
50	48	1	艾露农业特供		761161	1	0	1	怪奇头盔·黑	2					1	1								1	1000																			1							1	1				1	3	
51	48	1	艾露农业特供		761171	1	0	1	怪奇腕甲·黑	2					1	1								1	1000																			1							1	1				1	3	
52	48	1	艾露农业特供		761181	1	0	1	怪奇铠甲·黑	2					1	1								1	1000																			1							1	1				1	3	
55	48	1	艾露农业特供		761191	1	0	1	怪奇腰甲·黑	2					1	1								1	1000																			1							1	1				1	3	
56	48	1	艾露农业特供		761201	1	0	1	怪奇重靴·黑	2					1	1								1	1000																			1							1	1				1	3	
57	48	1	庄园必需品		1845	1	500	1	大便玉	2					1	1								1	100																			1							0	1				8	3	
58	48	1	庄园必需品		29	1	500	1	回家玉	2					1	1								1	100																			1							0	1				8	3	
1	49	1	芭缇雅私人珍藏		4100	1	1000	1	配方-攻击珠【1】	2		3			1																													1							0	1				1049		
2	49	1	芭缇雅私人珍藏		4101	1	1000	1	配方-攻击珠【2】	2		3			1																													1							0	1				1049		
3	49	1	芭缇雅私人珍藏		4103	1	1000	1	配方-防御珠【1】	2		3			1																													1							0	1				1049		
4	49	1	芭缇雅私人珍藏		4104	1	1000	1	配方-防御珠【2】	2		3			1																													1							0	1				1049		
5	49	1	芭缇雅私人珍藏		4106	1	1000	1	配方-体力珠【1】	2		3			1																													1							0	1				1049		
6	49	1	芭缇雅私人珍藏		4115	1	1000	1	配方-耐痹珠【1】	2		3			1																													1							0	1				1049		
7	49	1	芭缇雅私人珍藏		4124	1	1000	1	配方-千里珠【1】	2		3			1																													1							0	1				1049		
8	49	1	芭缇雅私人珍藏		4130	1	1000	1	配方-食汉珠【1】	2		3			1																													1							0	1				1049		
9	49	1	芭缇雅私人珍藏		4136	1	1000	1	配方-观察珠【1】	2		3			1																													1							0	1				1049		
10	49	1	芭缇雅私人珍藏		4142	1	1000	1	配方-火炎珠【1】	2		3			1																													1							0	1				1049		
11	49	1	芭缇雅私人珍藏		4148	1	1000	1	配方-重击珠【1】	2		3			1																													1							0	1				1049		
12	49	1	芭缇雅私人珍藏		4151	1	1000	1	配方-痛击珠【1】	2		3			1																													1							0	1				1049		
13	49	1	芭缇雅私人珍藏		4157	1	1000	1	配方-吸引珠【1】	2		3			1																													1							0	1				1049		
14	49	1	芭缇雅私人珍藏		4160	1	1000	1	配方-耐眠珠【1】	2		3			1																													1							0	1				1049		
15	49	1	芭缇雅私人珍藏		4163	1	1000	1	配方-忍脚珠【1】	2		3			1																													1							0	1				1049		
16	49	1	芭缇雅私人珍藏		4169	1	1000	1	配方-体术珠【1】	2		3			1																													1							0	1				1049		
17	49	1	芭缇雅私人珍藏		4172	1	1000	1	配方-无食珠【1】	2		3			1																													1							0	1				1049		
18	49	1	芭缇雅私人珍藏		4175	1	1000	1	配方-加护珠【1】	2		3			1																													1							0	1				1049		
19	49	1	芭缇雅私人珍藏		4181	1	1000	1	配方-达人珠【1】	2		3			1																													1							0	1				1049		
20	49	1	芭缇雅私人珍藏		4182	1	1000	1	配方-达人珠【2】	2		3			1																													1							0	1				1049		
21	49	1	芭缇雅私人珍藏		4193	1	1000	1	配方-耐毒珠【1】	2		3			1																													1							0	1				1049		
22	49	1	芭缇雅私人珍藏		4196	1	1000	1	配方-耐粘珠【1】	2		3			1																													1							0	1				1049		
23	49	1	芭缇雅私人珍藏		4199	1	1000	1	配方-冰结珠【1】	2		3			1																													1							0	1				1049		
24	49	1	芭缇雅私人珍藏		4205	1	1000	1	配方-研磨珠【1】	2		3			1																													1							0	1				1049		
25	49	1	芭缇雅私人珍藏		4214	1	1000	1	配方-底力珠【1】	2		3			1																													1							0	1				1049		
26	49	1	芭缇雅私人珍藏		4217	1	1000	1	配方-特攻珠【1】	2		3			1																													1							0	1				1049		
27	49	1	芭缇雅私人珍藏		4220	1	1000	1	配方-雷光珠【1】	2		3			1																													1							0	1				1049		
28	49	1	芭缇雅私人珍藏		4223	1	1000	1	配方-防音珠【1】	2		3			1																													1							0	1				1049		
29	49	1	芭缇雅私人珍藏		4226	1	1000	1	配方-防风珠【1】	2		3			1																													1							0	1				1049		
30	49	1	芭缇雅私人珍藏		4229	1	1000	1	配方-耐寒珠【1】	2		3			1																													1							0	1				1049		
31	49	1	芭缇雅私人珍藏		4232	1	1000	1	配方-根性珠【1】	2		3			1																													1							0	1				1049		
32	49	1	芭缇雅私人珍藏		4238	1	1000	1	配方-流水珠【1】	2		3			1																													1							0	1				1049		
33	49	1	芭缇雅私人珍藏		4241	1	1000	1	配方-逆境珠【1】	2		3			1																													1							0	1				1049		
34	49	1	芭缇雅私人珍藏		4253	1	1000	1	配方-耐震珠【1】	2		3			1																													1							0	1				1049		
35	49	1	芭缇雅私人珍藏		4256	1	1000	1	配方-回避珠【1】	2		3			1																													1							0	1				1049		
36	49	1	芭缇雅私人珍藏		4274	1	1000	1	配方-背水珠【1】	2		3			1																													1							0	1				1049		
37	49	1	芭缇雅私人珍藏		4280	1	1000	1	配方-铁壁珠【1】	2		3			1																													1							0	1				1049		
38	49	1	芭缇雅私人珍藏		4307	1	1000	1	配方-耐暑珠【1】	2		3			1																													1							0	1				1049		
39	49	1	芭缇雅私人珍藏		4256	1	1000	1	配方-回避珠【1】	2		3			1																													0							0	0						
40	49	1	芭缇雅私人珍藏		4322	1	1000	1	配方-ko珠【1】	2		3			1																													1							0	1				1049		
41	49	1	芭缇雅私人珍藏		4324	1	1000	1	配方-斗魂珠【1】	2		3			1																													1							0	1				1049		
42	49	1	芭缇雅私人珍藏		4326	1	1000	1	配方-看破珠【1】	2		3			1																													1							0	1				1049		
43	49	1	芭缇雅私人珍藏		4328	1	1000	1	配方-无伤珠【1】	2		3			1																													1							0	1				1049		
44	49	1	芭缇雅私人珍藏		4331	1	1000	1	配方-刺杀珠【1】	2		3			1																													1							0	1				1049		
45	49	1	芭缇雅私人珍藏		4333	1	1000	1	配方-耐火珠【1】	2		3			1																													1							0	1				1049		
46	49	1	芭缇雅私人珍藏		4335	1	1000	1	配方-耐水珠【1】	2		3			1																													1							0	1				1049		
47	49	1	芭缇雅私人珍藏		4337	1	1000	1	配方-耐雷珠【1】	2		3			1																													1							0	1				1049		
48	49	1	芭缇雅私人珍藏		4339	1	1000	1	配方-耐冰珠【1】	2		3			1																													1							0	1				1049		
49	49	1	芭缇雅私人珍藏		4342	1	1000	1	配方-早复珠【1】	2		3			1																													1							0	1				1049		
50	49	1	芭缇雅私人珍藏		4344	1	1000	1	配方-早气珠【1】	2		3			1																													1							0	1				1049		
51	49	1	芭缇雅私人珍藏		4346	1	1000	1	配方-短缩珠【1】	2		3			1																													1							0	1				1049		
52	49	1	芭缇雅私人珍藏		4348	1	1000	1	配方-剑术珠【1】	2		3			1																													1							0	1				1049		
53	49	1	芭缇雅私人珍藏		4350	1	1000	1	配方-强壁珠【1】	2		3			1																													1							0	1				1049		
54	49	1	芭缇雅私人珍藏		4354	1	1000	1	配方-拔刀珠【1】	2		3			1																													1							0	1				1049		
55	49	1	芭缇雅私人珍藏		4360	1	1000	1	配方-毒瓶珠【1】	2		3			1																													1							0	1				1049		
56	49	1	芭缇雅私人珍藏		4361	1	1000	1	配方-眠瓶珠【1】	2		3			1																													1							0	1				1049		
57	49	1	芭缇雅私人珍藏		4362	1	1000	1	配方-麻瓶珠【1】	2		3			1																													1							0	1				1049		
58	49	1	芭缇雅私人珍藏		4363	1	1000	1	配方-跳跃珠【1】	2		3			1																													1							0	1				1049		
59	49	1	芭缇雅私人珍藏		4364	1	1000	1	配方-陷阱珠【1】	2		3			1																													1							0	1				1049		
60	49	1	芭缇雅私人珍藏		4365	1	1000	1	配方-早食珠【1】	2		3			1																													1							0	1				1049		
61	49	1	芭缇雅私人珍藏		4366	1	1000	1	配方-耐绝珠【1】	2		3			1																													1							0	1				1049		
62	49	1	芭缇雅私人珍藏		4367	1	1000	1	配方-广域珠【1】	2		3			1																													1							0	1				1049		
63	49	1	芭缇雅私人珍藏		4369	1	1000	1	配方-草药珠【1】	2		3			1																													1							0	1				1049		
64	49	1	芭缇雅私人珍藏		4371	1	1000	1	配方-生存珠【1】	2		3			1																													1							0	1				1049		
65	49	1	芭缇雅私人珍藏		4372	1	1000	1	配方-反动珠【1】	2		3			1																													1							0	1				1049		
66	49	1	芭缇雅私人珍藏		4373	1	1000	1	配方-速射珠【1】	2		3			1																													1							0	1				1049		
67	49	1	芭缇雅私人珍藏		3559	1	1000	1	配方-耐菌珠【1】	2		3			1																													1							0	1				1049		
68	49	1	芭缇雅私人珍藏		3527	1	1000	1	配方-治愈珠【1】	2		3			1																													1							0	1				1049		
69	49	1	芭缇雅私人珍藏		3528	1	1000	1	配方-治愈珠【2】	2		3			1																													1							0	1				1049		
70	49	1	芭缇雅私人珍藏		4382	1	1000	1	配方-鼓笛珠【1】	2		3			1																													1							0	1				1049		
71	49	1	芭缇雅私人珍藏		4383	1	1000	1	配方-炮术珠【1】	2		3			1																													1							0	1				1049		
1	50	1	大都会流行配方(已取消)		4102	1	3000	1	配方-攻击珠【3】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
2	50	1	大都会流行配方(已取消)		4105	1	3000	1	配方-防御珠【3】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
3	50	1	大都会流行配方(已取消)		4109	1	3000	1	配方-强弹珠【1】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
4	50	1	大都会流行配方(已取消)		4143	1	3000	1	配方-火炎珠【2】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
5	50	1	大都会流行配方(已取消)		4154	1	3000	1	配方-散弹珠【1】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
6	50	1	大都会流行配方(已取消)		4166	1	3000	1	配方-贯通珠【1】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
7	50	1	大都会流行配方(已取消)		4173	1	3000	1	配方-无食珠【2】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
8	50	1	大都会流行配方(已取消)		4183	1	3000	1	配方-达人珠【3】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
9	50	1	大都会流行配方(已取消)		4187	1	3000	1	配方-斩铁珠【1】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
10	50	1	大都会流行配方(已取消)		4200	1	3000	1	配方-冰结珠【2】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
11	50	1	大都会流行配方(已取消)		4218	1	3000	1	配方-特攻珠【2】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
12	50	1	大都会流行配方(已取消)		4221	1	3000	1	配方-雷光珠【2】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
13	50	1	大都会流行配方(已取消)		4233	1	3000	1	配方-根性珠【2】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
14	50	1	大都会流行配方(已取消)		4239	1	3000	1	配方-流水珠【2】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
15	50	1	大都会流行配方(已取消)		4247	1	3000	1	配方-加散珠【1】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
16	50	1	大都会流行配方(已取消)		4259	1	3000	1	配方-破龙珠【1】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
17	50	1	大都会流行配方(已取消)		4329	1	3000	1	配方-无伤珠【2】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
18	50	1	大都会流行配方(已取消)		4341	1	3000	1	配方-耐龙珠【1】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
19	50	1	大都会流行配方(已取消)		4343	1	3000	1	配方-早复珠【2】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
20	50	1	大都会流行配方(已取消)		4345	1	3000	1	配方-早气珠【2】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
21	50	1	大都会流行配方(已取消)		4352	1	3000	1	配方-锁气珠【1】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
22	50	1	大都会流行配方(已取消)		4357	1	3000	1	配方-加弹珠【1】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
23	50	1	大都会流行配方(已取消)		4358	1	3000	1	配方-加贯珠【1】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
24	50	1	大都会流行配方(已取消)		4359	1	3000	1	配方-早填珠【1】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
25	50	1	大都会流行配方(已取消)		4368	1	3000	1	配方-广域珠【2】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
26	50	1	大都会流行配方(已取消)		3503	1	3000	1	配方-制火珠【1】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
27	50	1	大都会流行配方(已取消)		3505	1	3000	1	配方-制水珠【1】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
28	50	1	大都会流行配方(已取消)		3507	1	3000	1	配方-制雷珠【1】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
29	50	1	大都会流行配方(已取消)		3509	1	3000	1	配方-制冰珠【1】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
30	50	1	大都会流行配方(已取消)		3556	1	3000	1	配方-抗震珠【1】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
31	50	1	大都会流行配方(已取消)		3561	1	3000	1	配方-名药珠【1】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
32	50	1	大都会流行配方(已取消)		4150	1	10000	1	配方-重击珠【3】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
33	50	1	大都会流行配方(已取消)		4153	1	10000	1	配方-痛击珠【3】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
34	50	1	大都会流行配方(已取消)		4158	1	10000	1	配方-吸引珠【2】	2		3			1														19998	高级技能珠素材券	10													0							0	0				1050		
35	50	1	大都会流行配方(已取消)		4170	1	10000	1	配方-体术珠【2】	2		3			1														19998	高级技能珠素材券	15													0							0	0				1050		
36	50	1	大都会流行配方(已取消)		4189	1	10000	1	配方-斩铁珠【3】	2		3			1														19998	高级技能珠素材券	15													0							0	0				1050		
37	50	1	大都会流行配方(已取消)		4215	1	10000	1	配方-底力珠【2】	2		3			1														19998	高级技能珠素材券	15													0							0	0				1050		
38	50	1	大都会流行配方(已取消)		4225	1	10000	1	配方-防音珠【3】	2		3			1														19998	高级技能珠素材券	15													0							0	0				1050		
39	50	1	大都会流行配方(已取消)		4227	1	10000	1	配方-防风珠【2】	2		3			1														19998	高级技能珠素材券	15													0							0	0				1050		
40	50	1	大都会流行配方(已取消)		4230	1	10000	1	配方-耐寒珠【2】	2		3			1														19998	高级技能珠素材券	15													0							0	0				1050		
41	50	1	大都会流行配方(已取消)		4242	1	10000	1	配方-逆境珠【2】	2		3			1														19998	高级技能珠素材券	15													0							0	0				1050		
42	50	1	大都会流行配方(已取消)		4257	1	10000	1	配方-回避珠【2】	2		3			1														19998	高级技能珠素材券	15													0							0	0				1050		
43	50	1	大都会流行配方(已取消)		4260	1	10000	1	配方-破龙珠【2】	2		3			1														19998	高级技能珠素材券	15													0							0	0				1050		
44	50	1	大都会流行配方(已取消)		4275	1	10000	1	配方-背水珠【2】	2		3			1														19998	高级技能珠素材券	15													0							0	0				1050		
45	50	1	大都会流行配方(已取消)		4281	1	10000	1	配方-铁壁珠【2】	2		3			1														19998	高级技能珠素材券	15													0							0	0				1050		
46	50	1	大都会流行配方(已取消)		4286	1	10000	1	配方-加榴珠【1】	2		3			1														19998	高级技能珠素材券	15													0							0	0				1050		
47	50	1	大都会流行配方(已取消)		4302	1	10000	1	配方-匠珠【2】	2		3			1														19998	高级技能珠素材券	15													0							0	0				1050		
48	50	1	大都会流行配方(已取消)		4308	1	10000	1	配方-耐暑珠【2】	2		3			1														19998	高级技能珠素材券	15													0							0	0				1050		
49	50	1	大都会流行配方(已取消)		4257	1	10000	1	配方-回避珠【2】	2		3			1														19998	高级技能珠素材券	15													0							0	0						
50	50	1	大都会流行配方(已取消)		4325	1	10000	1	配方-斗魂珠【2】	2		3			1														19998	高级技能珠素材券	15													0							0	0				1050		
51	50	1	大都会流行配方(已取消)		4327	1	10000	1	配方-看破珠【2】	2		3			1														19998	高级技能珠素材券	15													0							0	0				1050		
52	50	1	大都会流行配方(已取消)		4330	1	10000	1	配方-倒地珠【1】	2		3			1														19998	高级技能珠素材券	15													0							0	0				1050		
53	50	1	大都会流行配方(已取消)		4351	1	10000	1	配方-强壁珠【2】	2		3			1														19998	高级技能珠素材券	15													0							0	0				1050		
54	50	1	大都会流行配方(已取消)		4355	1	10000	1	配方-拔刀珠【2】	2		3			1														19998	高级技能珠素材券	15													0							0	0				1050		
55	50	1	大都会流行配方(已取消)		4489	1	10000	1	配方-ko珠【3】	2		3			1														19998	高级技能珠素材券	15													0							0	0				1050		
56	50	1	大都会流行配方(已取消)		4496	1	10000	1	配方-刺杀珠【3】	2		3			1														19998	高级技能珠素材券	15													0							0	0				1050		
57	50	1	大都会流行配方(已取消)		3529	1	10000	1	配方-短缩珠【3】	2		3			1														19998	高级技能珠素材券	15													0							0	0				1050		
58	50	1	大都会流行配方(已取消)		3531	1	10000	1	配方-剑术珠【3】	2		3			1														19998	高级技能珠素材券	15													0							0	0				1050		
59	50	1	大都会流行配方(已取消)		3532	1	10000	1	配方-锁气珠【3】	2		3			1														19998	高级技能珠素材券	15													0							0	0				1050		
60	50	1	大都会流行配方(已取消)		3533	1	10000	1	配方-装填珠【2】	2		3			1														19998	高级技能珠素材券	15													0							0	0				1050		
1	51	1	端材兑换		21403	1	0	1	矿石端材	2					1	1								1	10																			1							0	1				9		
2	51	1	端材兑换		21404	1	0	1	木质端材	2					1	1								1	10																			1							0	1				9		
3	51	1	端材兑换		21405	1	0	1	晶石端材	2					1	1								1	25																			1							0	1				9		
4	51	1	端材兑换		21406	1	0	1	骨质端材	2					1	1								1	25																			1							0	1				9		
5	51	1	端材兑换		21407	1	0	1	上晶石端材	2					1	1								1	40																			1							0	1				9		
6	51	1	端材兑换		21408	1	0	1	上骨质端材	2					1	1								1	40																			1							0	1				9		
7	51	1	端材兑换		21409	1	0	1	坚晶石端材	2					1	1								1	60																			1							0	1				9		
8	51	1	端材兑换		21410	1	0	1	坚骨质端材	2					1	1								1	60																			1							0	1				9		
9	51	1	端材兑换		21411	1	0	1	重晶石端材	2					1	1								1	80																			1							0	1				9		
10	51	1	端材兑换		21412	1	0	1	重骨质端材	2					1	1								1	80																			1							0	1				9		
11	51	1	端材兑换		21413	1	0	1	秘石端材	2					1	1								1	100																			1							0	1				9		
12	51	1	端材兑换		21414	1	0	1	龙木端材	2					1	1								1	100																			1							0	1				9		
13	51	1	端材兑换		21415	1	0	1	上秘石端材	2					1	1								1	125																			1							0	1				9		
14	51	1	端材兑换		21416	1	0	1	上龙木端材	2					1	1								1	125																			1							0	1				9		
15	51	1	端材兑换		21417	1	0	1	坚秘石端材	2					1	1								1	150																			1							0	1				9		
16	51	1	端材兑换		21418	1	0	1	坚龙木端材	2					1	1								1	150																			1							0	1				9		
17	51	1	端材兑换		21419	1	0	1	重秘石端材	2					1	1								1	150																			1							0	1				9		
18	51	1	端材兑换		21420	1	0	1	重龙木端材	2					1	1								1	150																			1							0	1				9		
14	52	1	战斗补给商店		5	1	150	1	砥石	2			5	3	1	1																												1							0	0						
1	52	1	战斗补给商店		1	1	150	1	回复药	2			5	3	1	1																												1							0	0						
2	52	1	战斗补给商店		4	1	300	1	解毒药	2			5	2	1	1																												1							0	0						
3	52	1	战斗补给商店		27	1	300	1	消臭玉	2			5	2	1	1																												1							0	0						
4	52	1	战斗补给商店		9	1	300	1	冷饮	2			5	2	1	1																												1							0	0						
5	52	1	战斗补给商店		10	1	300	1	热饮	2			5	2	1	1																												1							0	0						
6	52	1	战斗补给商店		15	1	150	1	烤熟的肉	2			5	2	1	1																												1							0	0						
7	52	1	战斗补给商店		6	1	450	1	闪光玉	2			5	1	1	1																												1							0	0						
8	52	1	战斗补给商店		7	1	450	1	音爆玉	2			5	1	1	1																												1							0	0						
9	52	1	战斗补给商店		3	1	1000	1	麻痹陷阱	2			5	1	1	1																												1							0	0						
10	52	1	战斗补给商店		31	1	1000	1	落穴陷阱	2			5	1	1	1																												1							0	0						
11	52	1	战斗补给商店		30	1	225	1	捕获用麻醉玉	2			5	5	1	1																												1							0	0						
12	52	1	战斗补给商店		25	1	300	1	染色玉	2			5	2	1	1																												1							0	0						
13	52	1	战斗补给商店		29	1	500	1	回家玉	2					1	1																												1	102	13,0,250	13,0,250	13,0,250	13,0,250	13,0,250	0	0						
1	56	1	华服商店		763310	1	0	1	飘逸秋装(头部)	2					1	0							2017/4/10 23:59:59						2252	华服兑换券	10													1							1	1				1	3	
2	56	1	华服商店		763320	1	0	1	飘逸秋装(腕部)	2					1	0							2017/4/10 23:59:59						2252	华服兑换券	10													1							1	1				1	3	
3	56	1	华服商店		763330	1	0	1	飘逸秋装(胸部)	2					1	0							2017/4/10 23:59:58						2252	华服兑换券	10													1							1	1				1	3	
4	56	1	华服商店		763340	1	0	1	飘逸秋装(腰部)	2					1	0							2017/4/10 23:59:58						2252	华服兑换券	10													1							1	1				1	3	
5	56	1	华服商店		763350	1	0	1	飘逸秋装(腿部)	2					1	0							2017/4/10 23:59:58						2252	华服兑换券	10													1							1	1				1	3	
6	56	1	华服商店		766610	1	0	1	温软冬装(头部)	2					1	0							2017/4/10 23:59:58						2252	华服兑换券	10													1							1	1				1	3	
7	56	1	华服商店		766620	1	0	1	温软冬装(腕部)	2					1	0							2017/4/10 23:59:58						2252	华服兑换券	10													1							1	1				1	3	
8	56	1	华服商店		766630	1	0	1	温软冬装(胸部)	2					1	0							2017/4/10 23:59:58						2252	华服兑换券	10													1							1	1				1	3	
