#TSV
#============Begin of sheet============
@Sheet=10护身符
总表ID	物品名称	说明	物品等级	稀有度	图标ID	离开副本是否保留	RANK	物品主类	物品中类	物品子类	绑定类型	拥有上限	携带上限	堆叠上限	农场精算点数	可否摧毁	购买价格	出售价格	是否商城道具	可否分解	物品过期时间	物品过期Tag	模型资源(男)	模型资源(女)	角色等级需求	种族需求	星级职业需求	星级等级需求	需求技能1ID	需求技能1等级MIN	需求技能1等级MAX	需求技能2ID	需求技能2等级MIN	需求技能2等级MAX	猎团等级需求	宠物等级需求	性别需求	需求地区ID	需求LevelMode	需求关卡ID	物品使用次数	CD时间	共享CD组	CD下线是否保留	使用目标	动作技能	物品使用功能1名称	物品使用功能1参数1	物品使用功能1参数2	物品使用功能1参数3	物品使用功能2名称	物品使用功能2参数1	物品使用功能2参数2	物品使用功能2参数3	物品使用功能3名称	物品使用功能3参数1	物品使用功能3参数2	物品使用功能3参数3	物品使用功能4名称	物品使用功能4参数1	物品使用功能4参数2	物品使用功能4参数3	可否被偷窃	共享携带上限组ID	物品伤害信息	排序参数	商城索引ID	素材分类_1	素材价值_1	素材分类_2	素材价值_2	素材分类_3	素材价值_3	素材分类_4	素材价值_4	素材分类_5	素材价值_5	素材分类_6	素材价值_6	素材分类_7	素材价值_7	素材分类_8	素材价值_8	素材分类_9	素材价值_9	素材分类_10	素材价值_10	副本中使用次数	随机狩猎奖励点	解绑道具	解绑道具数量
2133	狩猎礼包	"<FONT COLOR=\"\#68A16A\" >包含自由狩猎许可证及冷热饮</FONT><BR><BR><FONT COLOR=\"\#C6B262\">DISCARD</FONT>"	1	4	bag_05	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	0		0	0	0	执行开包	1111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2133																										
2134	捕获礼包	"<FONT COLOR=\"\#68A16A\" >包含陷阱机关、网和捕获用麻醉玉</FONT><BR><BR><FONT COLOR=\"\#C6B262\">DISCARD</FONT>"	1	4	bag_05	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	0		0	0	0	执行开包	1112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2134																										
2135	突破玉	"<FONT COLOR=\"\#68A16A\" >包含狩魂点</FONT><BR><BR><FONT COLOR=\"\#C6B262\">DISCARD</FONT>"	1	4	bag_05	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	0		0	0	0	执行开包	1113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2135																										
2136	武器匣	"<FONT COLOR=\"\#68A16A\" >打开可获得强力武器<BR>精铁打造的武器匣，散发着寒光</FONT><BR><BR><FONT COLOR=\"\#C6B262\">DISCARD</FONT>"	1	4	bag_05	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	0		0	0	0	执行开包	1114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2136																										
2137	怪物猎人OL蓝钻专区尊享礼包	"<FONT COLOR=\"\#68A16A\" >挑战狩猎极限，彰显超强实力</FONT><BR><BR><FONT COLOR=\"\#C6B262\">DISCARD</FONT>"	1	4	bag_06	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2137																										
2138	腾讯文学专享礼包	"<FONT COLOR=\"\#68A16A\" >畅快体验精彩狩猎</FONT><BR><BR><FONT COLOR=\"\#C6B262\">DISCARD</FONT>"	1	4	bag_06	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2138																										
2139	勇者的衣物箱	"<FONT COLOR=\"\#68A16A\" >献给勇者们的衣物箱，打开可获得永久时装</FONT><BR><BR><FONT COLOR=\"\#C6B262\">DISCARD</FONT>"	1	4	bag_06	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	0		0	0	0	执行开包	1121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2139																										
2140	《怪物猎人OL设定集》限定特典	"<FONT COLOR=\"\#68A16A\" >献给热爱在米拉德大陆上辛勤狩猎的猎人们！</FONT><BR>"	1	4	bag_06	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2140																										
2141	会员每日赠礼·壹	"<FONT COLOR=\"\#68A16A\" >使用：随机获得如下物品1组：黄金铁皮人套装及散件、狩魂点×5、烈魂点×2、世界传声筒×2、金色小石子×2、银叶子、秘药×3</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：商城</FONT><BR><BR><FONT COLOR=\"\#C6B262\">会员专享礼包，每日可免费领取1次</FONT>"	1	1	mart_pay_goods_red	1	0	1	1	9	2	3	0	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	6302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2141																										
2142	会员每日赠礼·贰	"<FONT COLOR=\"\#68A16A\" >使用：随机获得如下物品3组：狩魂点×5、古龙精华×1、喵喵币×10、秘药×3、素材增幅券×3</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：商城</FONT><BR><BR><FONT COLOR=\"\#C6B262\">会员专享礼包，VIP3级以上会员每日可免费领取1次</FONT>"	1	1	mart_pay_goods_purple	1	0	1	1	9	2	3	0	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	6303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2142																										
2143	会员每日赠礼·叁	"<FONT COLOR=\"\#68A16A\" >使用：随机获得如下物品4组：烈魂点×2、世界传声筒×1、遗迹石板×1、素材增幅券×3、喵喵币×10、秘药×3</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：商城</FONT><BR><BR><FONT COLOR=\"\#C6B262\">会员专享礼包，VIP5级以上会员每日可免费领取1次</FONT>"	1	1	mart_pay_goods_yellow	1	0	1	1	9	2	3	0	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	6304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2143																										
2144	启程包	"<FONT COLOR=\"\#68A16A\" >使用：打开包裹，获得<BR>狩魂点X2</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：猎人之路</FONT><BR><BR><FONT COLOR=\"\#C6B262\">猎人之路第一阶段奖励包。领取礼包时可同时获得1500银币。</FONT>"	1	4	gifts_resident_system_bule	1	0	1	1	9	2	0	30	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2144																										
2145	斗志包	"<FONT COLOR=\"\#68A16A\" >使用：打开包裹，获得<BR>狩魂点X4</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：猎人之路</FONT><BR><BR><FONT COLOR=\"\#C6B262\">猎人之路第二阶段奖励包。领取礼包时可同时获得2500银币。</FONT>"	1	4	gifts_resident_system_green	1	0	1	1	9	2	0	30	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2145																										
2146	燃魂包	"<FONT COLOR=\"\#68A16A\" >使用：打开包裹，获得<BR><BR>狩魂点X4、金色石块X2</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：猎人之路</FONT><BR><BR><FONT COLOR=\"\#C6B262\">猎人之路第三阶段奖励包。领取礼包时可同时获得3500银币。</FONT>"	1	4	gifts_resident_system_purple	1	0	1	1	9	2	0	30	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2146																										
2147	霸狩包	"<FONT COLOR=\"\#68A16A\" >使用：打开包裹，获得<BR>狩魂点X4、金色石块X4、千狩之币X1</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：猎人之路</FONT><BR><BR><FONT COLOR=\"\#C6B262\">猎人之路第四阶段奖励包。领取礼包时可同时获得4500银币。</FONT>"	1	4	gifts_resident_system_red	1	0	1	1	9	2	0	30	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2147																										
2148	神临包	"<FONT COLOR=\"\#68A16A\" >使用：打开包裹，获得<BR>狩魂点X6、金色石块X4、晶化粉尘X40</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：猎人之路</FONT><BR><BR><FONT COLOR=\"\#C6B262\">猎人之路第五阶段奖励包。领取礼包时可同时获得5500银币。</FONT>"	1	4	gifts_resident_system_yellow	1	0	1	1	9	2	0	30	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2148																										
2149	猎团新人礼包	"<FONT COLOR=\"\#68A16A\" >使用：可获得荣誉礼盒×1、铁镐×5、捕虫网×5</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：活动</FONT><BR><BR><FONT COLOR=\"\#C6B262\">拥有猎团可获得的礼包。</FONT>"	1	1	gifts_festivals_green	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2149																										
2150	猎团排名礼包【壹】	"<FONT COLOR=\"\#68A16A\" >使用：可获得银币×1000、鬼人药×5、回复药×10、烤熟的肉×10</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：活动</FONT><BR><BR><FONT COLOR=\"\#C6B262\">猎团排名前列的猎团成员可获得的礼包</FONT>"	1	5	gifts_festivals_red	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2150																										
2151	猎团排名礼包【贰】	"<FONT COLOR=\"\#68A16A\" >使用：可获得银币×700、鬼人药×2、怪力之种×3、回复药×5、烤熟的肉×5</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：活动</FONT><BR><BR><FONT COLOR=\"\#C6B262\">猎团排名中等的猎团成员可获得的礼包</FONT>"	1	4	gifts_festivals_blue	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2151																										
2152	猎团排名礼包【叁】	"<FONT COLOR=\"\#68A16A\" >使用：可获得银币×500、怪力之种×5、回复药×3、烤熟的肉×3</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：活动</FONT><BR><BR><FONT COLOR=\"\#C6B262\">猎团排名后面的猎团成员可获得的礼包</FONT>"	1	3	gifts_festivals_green	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2152																										
2153	推荐人礼包	"<FONT COLOR=\"\#68A16A\" >使用：可获得狩魂点×18</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：活动</FONT><BR><BR><FONT COLOR=\"\#C6B262\">满级猎人推荐的好友达到20级后，推荐人可领取</FONT>"	1	3	gifts_festivals_yellow	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2153																										
2154	被推荐人礼包	"<FONT COLOR=\"\#68A16A\" >使用：可获得狩魂点×12</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：活动</FONT><BR><BR><FONT COLOR=\"\#C6B262\">被满级猎人推荐的猎人，达到20级后可领取。</FONT>"	1	2	gifts_festivals_purple	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2154																										
2155	推荐礼包	"<FONT COLOR=\"\#68A16A\" >使用：可获得麻痹陷阱×1，捕获用麻醉玉×2、狩魂点×15、称号『村中小伙伴』×1</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：活动</FONT><BR><BR><FONT COLOR=\"\#C6B262\">成功参与过猎友聚首的角色在不限号期间可以领取的礼包。</FONT>"	1	3	gifts_festivals_yellow	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2155																										
2156	新人成长礼包	"<FONT COLOR=\"\#68A16A\" >使用：可获得麻痹陷阱×1，捕获用麻醉玉×2、狩魂点×6、称号『村中小伙伴』×1</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：活动</FONT><BR><BR><FONT COLOR=\"\#C6B262\">成功参与过猎友聚首的角色在不限号期间可以领取的礼包。</FONT>"	1	2	gifts_festivals_purple	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2156																										
2157	MHO豪华蓝钻开通礼包	"<FONT COLOR=\"\#68A16A\" >使用：可获得银币×5000、麻痹陷阱×1、捕获用麻醉玉×2、猫车票×2</FONT><BR><BR><FONT COLOR=\"\#C6B262\">开通豪华蓝钻后获得此礼包</FONT>"	1	1	Mart_Coop_GameVip_Box01_s	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2157																										
2158	MHO豪华蓝钻年费礼包	"<FONT COLOR=\"\#68A16A\" >使用：可获得银币×8888、陷阱机关×2、捕获用麻醉药×4、狩魂点×6</FONT><BR><BR><FONT COLOR=\"\#C6B262\">开通豪华蓝钻（年费）后获得此礼包</FONT>"	1	3	Mart_Coop_GameVip_Box02_s	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2158																										
2159	MHO豪华蓝钻升级礼包【LV5】	"<FONT COLOR=\"\#68A16A\" >使用：可获得铁镐×5、捕虫网×5、『精算』秘密的口袋×1、豪华蓝钻升级礼包【LV10】×1</FONT><BR>"	5	2	Mart_Coop_GameVip_Pack01_s	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2159																										
2160	MHO豪华蓝钻升级礼包【LV10】	"<FONT COLOR=\"\#68A16A\" >使用：可获得鬼人药×5、硬化药×5、『精算』秘密的口袋×2、豪华蓝钻升级礼包【LV15】×1</FONT><BR>"	10	2	Mart_Coop_GameVip_Pack02_s	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2160																										
2161	MHO豪华蓝钻升级礼包【LV15】	"<FONT COLOR=\"\#68A16A\" >使用：可获得回复药×10、烤熟的肉×10、豪华蓝钻升级礼包【LV20】×1</FONT><BR>"	15	2	Mart_Coop_GameVip_Pack03_s	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2161																										
2162	MHO豪华蓝钻升级礼包【LV20】	"<FONT COLOR=\"\#68A16A\" >使用：可获得狩魂点×8、大便玉×2、豪华蓝钻升级礼包【LV25】×1</FONT><BR>"	20	2	Mart_Coop_GameVip_Pack04_s	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2162																										
2163	MHO豪华蓝钻升级礼包【LV25】	"<FONT COLOR=\"\#68A16A\" >使用：可获得银币×4000、千狩之币×1、豪华蓝钻升级礼包【LV30】×1</FONT><BR>"	25	2	Mart_Coop_GameVip_Pack05_s	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2163																										
2164	MHO豪华蓝钻升级礼包【LV30】	"<FONT COLOR=\"\#68A16A\" >使用：可获得麻痹陷阱×1、捕获用麻醉玉×5、『精算』秘密的口袋×4、豪华蓝钻升级礼包【LV35】×1</FONT><BR>"	30	2	Mart_Coop_GameVip_Pack06_s	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2164																										
2165	MHO豪华蓝钻升级礼包【LV35】	"<FONT COLOR=\"\#68A16A\" >使用：可获得狩魂点×5、『精算』秘密的口袋×6、豪华蓝钻升级礼包【LV40】×1</FONT><BR>"	35	2	Mart_Coop_GameVip_Pack07_s	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2165																										
2166	MHO豪华蓝钻升级礼包【LV40】	"<FONT COLOR=\"\#68A16A\" >使用：可获得高级技能珠素材券×5、晶化粉尘×5</FONT><BR>"	40	2	Mart_Coop_GameVip_Pack08_s	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2166																										
2167	QQ会员激活礼包	"<FONT COLOR=\"\#68A16A\" >使用：获得一只绿色品质艾露猫（跟随主线，角色约12级左右解锁艾露猫功能后可使用）</FONT><BR>"	12	3	Mart_Coop_QQVip_Box01_s	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2167																										
2168	QQ会员升级礼包【LV5】	"<FONT COLOR=\"\#68A16A\" >使用：可获得铁镐×5、捕虫网×5、『精算』秘密的口袋×1、会员升级礼包【LV10】×1</FONT><BR>"	5	2	Mart_Coop_QQVip_Pack01_s	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2168																										
2169	QQ会员升级礼包【LV10】	"<FONT COLOR=\"\#68A16A\" >使用：可获得怪奇头盔（3天）×1、『精算』秘密的口袋×2、会员升级礼包【LV15】×1</FONT><BR>"	10	2	Mart_Coop_QQVip_Pack02_s	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2169																										
2170	QQ会员升级礼包【LV15】	"<FONT COLOR=\"\#68A16A\" >使用：可获得回复药×10、烤熟的肉×10、会员升级礼包【LV20】×1</FONT><BR>"	15	2	Mart_Coop_QQVip_Pack03_s	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2170																										
2171	QQ会员升级礼包【LV20】	"<FONT COLOR=\"\#68A16A\" >使用：可获得狩魂点×8、大便玉×2、会员升级礼包【LV25】×1</FONT><BR>"	20	2	Mart_Coop_QQVip_Pack04_s	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2171																										
2172	QQ会员升级礼包【LV25】	"<FONT COLOR=\"\#68A16A\" >使用：可获得银币×4000、千狩之币×1、会员升级礼包【LV30】×1</FONT><BR>"	25	2	Mart_Coop_QQVip_Pack05_s	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2172																										
2173	QQ会员升级礼包【LV30】	"<FONT COLOR=\"\#68A16A\" >使用：可获得落穴陷阱×1、捕获用麻醉玉×5、『精算』秘密的口袋×4、会员升级礼包【LV35】×1</FONT><BR>"	30	2	Mart_Coop_QQVip_Pack06_s	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2173																										
2174	QQ会员升级礼包【LV35】	"<FONT COLOR=\"\#68A16A\" >使用：可获得狩魂点×5、『精算』秘密的口袋×6、会员升级礼包【LV40】×1</FONT><BR>"	35	2	Mart_Coop_QQVip_Pack07_s	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2174																										
2175	QQ会员升级礼包【LV40】	"<FONT COLOR=\"\#68A16A\" >使用：可获得银喵玉×5、晶化粉尘×5</FONT><BR>"	40	2	Mart_Coop_QQVip_Pack08_s	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2175																										
2176	心悦周礼包（VIP1）	"<FONT COLOR=\"\#68A16A\" >使用：可获得猫车票×1、公会剑豪头盔（7天）×1、公会剑豪腕甲（7天）×1、公会剑豪重靴（7天）×1</FONT><BR>"	1	4	Mart_Coop_XinYue_WeekPack01_s	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2176																										
2177	心悦周礼包（VIP2）	"<FONT COLOR=\"\#68A16A\" >使用：可获得猫车票×2、公会剑豪头盔（7天）×1、公会剑豪腕甲（7天）×1、公会剑豪腰甲（7天）×1、公会剑豪重靴（7天）×1</FONT><BR>"	1	1	Mart_Coop_XinYue_WeekPack02_s	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2177																										
2178	心悦周礼包（VIP3）	"<FONT COLOR=\"\#68A16A\" >使用：可获得猫车票×3、公会剑豪头盔（7天）×1、公会剑豪腕甲（7天）×1、公会剑豪铠甲（7天）×1、公会剑豪腰甲（7天）×1、公会剑豪重靴（7天）×1</FONT><BR>"	1	5	Mart_Coop_XinYue_WeekPack03_s	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2178																										
2179	心悦月礼包（VIP1）	"<FONT COLOR=\"\#68A16A\" >使用：可获得古龙精华×2、怪奇头盔·白（30天）×1、怪奇腕甲·白（30天）×1、怪奇重靴·白（30天）×1</FONT><BR>"	1	1	Mart_Coop_XinYue_MonthPack01_s	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2179																										
2180	心悦月礼包（VIP2）	"<FONT COLOR=\"\#68A16A\" >使用：可获得古龙精华×3、怪奇头盔·白（30天）×1、怪奇腕甲·白（30天）×1、怪奇腰甲·白（30天）×1、怪奇重靴·白（30天）×1</FONT><BR>"	1	2	Mart_Coop_XinYue_MonthPack02_s	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2180																										
2181	心悦月礼包（VIP3）	"<FONT COLOR=\"\#68A16A\" >使用：可获得古龙精华×4、怪奇头盔·白（30天）×1、怪奇腕甲·白（30天）×1、怪奇铠甲·白（30天）×1、怪奇腰甲·白（30天）×1、怪奇重靴·白（30天）×1</FONT><BR>"	1	5	Mart_Coop_XinYue_MonthPack03_s	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2181																										
2182	心悦回归礼包	"<FONT COLOR=\"\#68A16A\" >使用：可获得双倍经验提升券.叁×1、银币×10000、大师守护药剂×5、素材增幅券×10</FONT><BR>"	1	1	Mart_Coop_XinYue_Box01_s	1	0	1	1	9	2	0	0	999	0	0	1	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	执行开包	1641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2182																										
